503,2021-06-23,2021年中交通运输投资策略：追赶海外千亿市值龙头 低估值国企的戴维斯双击之旅,新浪
504,2021-06-23,上半年10家燃料电池企业投扩产 行业增量市场将爆发？,北极星电力
505,2021-06-23,央企携手！将再建超大型液化天然气船－国务院国有资产监督管理委员会,国资委
506,2021-06-23,提前完成全年接单目标！中国船舶集团召开船海业务经营会议,国际船舶
507,2021-06-23,中国船舶集团船海业务“云展厅”与“商情信息系统”正式上线,国际船舶
508,2021-06-21,交运一周天地汇：BDI突破前高逢低布局招商轮船 近期推荐新增中国外运 浙商中拓,新浪
509,2021-06-21,中船澄西交付国银租赁一艘85000吨散货船,国际船舶
510,2021-06-18,东方精工：公司有信心在不久的将来满足上市公司分拆子公司上市应符合的净利润要求,Wind
511,2021-06-18,江南造船交付马士基第二艘2200TEU集装箱船,国际船舶
512,2021-06-15,中船动力双燃料超级发动机已接到75台订单,国际船舶
513,2021-06-10,中远海控又涨停了！聪明的投资者想到了造船业,Wind
514,2021-06-09,中船广西公司获20艘LNG动力货船设计合同,国际船舶
515,2021-06-09,国防军工行业周报,新浪
516,2021-06-08,一次性载运136节火车车厢！全球最大火车专用运输船交付,科技日报
517,2021-06-08,航空航天与国防行业周报：看好军工上游元器件和材料端,新浪
518,2021-06-07,国产半导体设备材料“卖断货”！科技股全面爆发 通信板块名单梳理,中金在线
519,2021-06-07,【机会挖掘】部分航线集装箱价格上涨近10倍 行业景气度强势上行,证券时报网
520,2021-06-03,中国船舶(600150.SH)下属子公司近期收到政府补助3952万元,智通财经
521,2021-06-03,中国船舶(600150.SH)：收到与收益相关的政府补助3952.13万元,格隆汇
522,2021-06-03,中国船舶：公司下属子公司获得政府补助3952.13万元,每日经济新闻
523,2021-06-01,这一船舶市场起步即止步?,中国船舶报
524,2021-06-01,航空航天与国防行业周报：看好军工全产业链,新浪
525,2021-05-31,大型船舶LNG动力改装未来难言乐观,中国船舶报
526,2021-05-31,要闻：本周531亿市值限售股解禁,财富动力网
527,2021-05-27,中国船舶集团4家船厂4型船舶入选制造业单项冠军名单,国际船舶
528,2021-05-26,江南造船四艘世界最大双燃料集装箱船圆满收官,澎湃新闻
529,2021-05-26,中国船舶集团再签订两艘主建成熟船型－国务院国有资产监督管理委员会,国资委
530,2021-05-24,航空航天与国防行业周报：看好中航工业集团下属军机产业链标的,新浪
531,2021-05-24,世界先进水平的自卸船下水,Wind
532,2021-05-24,国银租赁购买8艘新造49600吨油化船,国际船舶
533,2021-05-24,造船行业进入上行区间，关注板块长期投资机会,中信建投证券研究
534,2021-05-22,国防军工行业：疫情影响造船上行周期提前到来 关注造船市场长期投资机会,新浪
535,2021-05-21,【机会挖掘】集装箱舱位“一舱难求” 行业进入长周期复苏,证券时报网
536,2021-05-20,今年接单破100亿！这家船厂再签8艘油轮大单！,航运在线
537,2021-05-19,中国船舶：南北船重组国际反垄断审查已完成,中国船舶报
538,2021-05-19,独霸LNG船市场？三星重工启动“超级差距”战略,国际船舶
539,2021-05-19,直击业绩说明会|中国船舶：手持订单较为饱满 航运业景气度已延伸至造船业,财联社
540,2021-05-18,中国船舶(600150.SH)下属子公司近期收到政府补助4774万元,智通财经
541,2021-05-18,中国船舶：公司下属子公司获得政府补助4774.05万元,每日经济新闻
542,2021-05-18,中国船舶(600150.SH)：收到与收益相关的政府补助4774.05万元,格隆汇
543,2021-05-18,船舶工业集团板块活跃 中国船舶涨幅居前,新浪
544,2021-05-18,航空航天与国防行业周报：看好军工主机厂,新浪
545,2021-05-16,【招商机械·行业点评】集装箱船舶行业点评——未来两年有望保持高景气,荣行机械
546,2021-05-14,全球首制乙烷运输船B型舱完工 江南造船实现关键性技术突破,东方网
547,2021-05-13,船舶工业推动“碳达峰、碳中和”技术方案研讨会在上海召开,国际船舶
548,2021-05-13,中航证券--军工行业周报：十年里第四次“月线四连阴”后的判断【行业研究】,金融界股吧
549,2021-05-12,中国策略简评-MSCI中国半年度调整：新增60只、剔除21只,新浪
550,2021-05-12,7艘之后，又签2艘16000箱集装箱船,我的钢铁
551,2021-05-11,中国船舶集团：大船集团签署2艘16000箱集装箱新造船订单,证券时报网
552,2021-05-10,北向资金连续3日净买入，白酒股重获资金加仓,Wind
553,2021-05-10,第二届海洋工程装备检测试验技术国家工程实验室论坛落下帷幕,国际船舶
554,2021-05-08,大船集团再获2艘16000TEU集装箱船订单,国际船舶
555,2021-05-07,中国船舶(600150)：业务规模优势进一步显现,新浪
556,2021-05-07,中国船舶集团甘肃张掖新能源产业园正式开工奠基！,北极星电力
557,2021-05-07,中国船舶中标柬埔寨吴哥国际机场项目,微信
558,2021-05-06,一带一路概念股早盘爆发 中国船舶等多股涨停,中国经济网
559,2021-05-06,快讯：军工板块异动 中国船舶拉升封板,新浪
560,2021-05-06,船舶制造板块大幅走高中国船舶(600150.SH)涨停,格隆汇
561,2021-05-06,船舶制造板块异动拉升 中国船舶涨停,e公司
562,2021-05-06,【行情】船舶制造板块大幅拉升，中国船舶涨停，封单超12万手，亚星锚链涨6%，中船科技、江龙船艇、亚光科技、中国重工等纷纷跟涨,金十数据
563,2021-05-03,官方网站 证监会指定信息披露媒体,中国证券网
564,2021-05-02,中国船舶集团成员单位领导人员最新调整,国际船舶
565,2021-05-01,中国船舶集团提前完成全年船海经营目标 拿下超百亿元集装箱船巨单,中新网
566,2021-04-30,中国船舶集团提前完成全年船海经营目标 拿下超百亿元集装箱船巨单,中新网
567,2021-04-30,全球首台7X82DF型双燃料主机在中国船舶中国船柴成功交验－国务院国有资产监督管理委员会,国资委
568,2021-04-29,中国船舶集团牵头研制的国内首台套30兆瓦级燃气轮机驱动压缩机组通过验收－国务院国有资产监督管理委员会,国资委
569,2021-04-29,中国船柴交验全球首台7X82DF型双燃料主机,国际船舶
570,2021-04-28,中国船舶(600150)公布2020年报 营业收入增长4.91%,金融界
571,2021-04-28,中国船舶一季度扭亏为盈净利9192万元,国际船舶
572,2021-04-28,年产超10000台套，我国轻轨直流供电装备实现自主化,Wind
573,2021-04-27,中国船舶(600150.SH)年度归母净利同比降84.93%至3.06亿元 拟10股派0.35元 盈利能力下降,智通财经
574,2021-04-27,中国船舶(600150.SH)一季度净利达9191.73万元 同比扭亏为盈,格隆汇
575,2021-04-27,中国船舶(600150.SH)2020年净利降84.93%至3.06亿元 拟10派0.35元 盈利能力下降,格隆汇
576,2021-04-27,中国船舶：2020年净利润同比减少84.93% 盈利能力下降,Wind
577,2021-04-27,中国船舶：一季度净利润9191.73万元，扭亏为盈,Wind
578,2021-04-27,中国船舶沪东中华又交付一艘双燃料集装箱船,中新网
579,2021-04-26,恒指冲高回落收跌0.43%，电子烟概念爆发,Wind
580,2021-04-23,造“中国之最”科考船，用“国内之最”河钢材,兰格钢铁网
581,2021-04-23,A股早报2021年4月23日星期五,Wind
582,2021-04-22,A股共发生57宗大宗交易成交15.57亿元（4月22日）,Wind
583,2021-04-22,中国船舶今日大宗交易成交500万股，成交价16.17元折价1.88%,Wind
584,2021-04-22,国内首例！中国船舶集团自主研制船用中压软启动器实现重大突破－国务院国有资产监督管理委员会,国资委
585,2021-04-21,华创证券：海军建军72周年纪念日临近，海洋强国战略受关注,Wind
586,2021-04-20,中国船舶集团设计建造的我国首艘具备破冰能力大型航标船下水－国务院国有资产监督管理委员会,国资委
587,2021-04-19,海上风电的“慢思维”与“快功力”,中国能源网china5e
588,2021-04-17,集运行业淡季变旺，产业链景气度上升,Wind
589,2021-04-16,全球集装箱新船订单爆发，中国拿下一半订单，这些厂商已卡位,财联社
590,2021-04-16,盘前情报丨第五批国家带量采购目录流出，大量注射剂被纳入，关注龙头药企（名单）,21世纪经济报道
591,2021-04-15,中国船舶旗下外高桥造船公司第500艘商品船交付,中证网
592,2021-04-14,中船澄西获8.2万吨散货船,我的钢铁
593,2021-04-14,中国船舶外高桥造船第500艘船“德梅”号交付美国福茂集团,中新网
594,2021-04-12,2020年380多家公司增发募资8400亿元 折价增发下最高浮盈近4倍,投资者网
595,2021-04-12,有赚头！五大行AIC公司2020年分羹49亿,Wind
596,2021-04-11,我国船舶工业创新能力持续增强,Wind
597,2021-04-11,我国船舶工业创新能力持续增强,新华网
598,2021-04-09,银河证券：民船拖累船舶行业经营业绩情况有望得到改善,Wind
599,2021-04-08,国防军工：船运价格上涨 带动造船行业回暖,新浪
600,2021-04-08,收盘综述：三大指数集体收跌 低碳冶金概念强势,新浪
601,2021-04-08,中国船舶集团自主研发的我国首台低速双燃料发动机交付－国务院国有资产监督管理委员会,国资委
602,2021-04-07,交运&军工：造船行业长周期改善开始 大幅盈利尚需耐心,新浪
603,2021-04-07,中国船舶：接到大笔订单 利润或在建造年和交付年体现丨公司问答,第一财经
604,2021-04-07,中国船舶：4月7日主力资金净流入额占板块295.08%,每日经济新闻
605,2021-04-07,我国万吨级海洋科考船开建 设有温盐深仪及测深仪等设备,中国机经网
606,2021-04-07,中远海控引爆海运股涨停潮！中金火速大幅调高目标价,Wind
607,2021-04-07,中国造船企业承接的最大单笔集装箱船订单来了|予菲视点,第一财经
608,2021-04-07,中国船舶集团承接13艘16000TEU集装箱船百亿元订单,上证报
609,2021-04-07,日赚1.7亿元！海运业绩大爆发,Wind
610,2021-04-07,超百亿！中国船舶集团承接最大单笔集装箱船订单－国务院国有资产监督管理委员会,国资委
611,2021-04-07,集装箱船批量接单，造船市场回暖明显,Wind
612,2021-04-07,集装箱船批量接单造船市场回暖明显,中证报
613,2021-04-07,造船业复苏强劲 集装箱船批量接单,证券时报
614,2021-04-07,集装箱船批量接单 造船市场回暖 相关上市公司有望迎业绩改善良机,证券日报
615,2021-04-06,中远海控预增50倍日赚1.7亿 或破07年中国远洋记录,新浪
616,2021-04-06,这一行业“井喷”！中国企业史上最大单笔订单来了，总价超百亿！,每日经济新闻
617,2021-04-06,集装箱船批量接单 今年国际造船市场订单可观,e公司
618,2021-04-06,中国船舶(600150.SH)一季度获政府补助3839.51万元,智通财经
619,2021-04-06,中国船舶：4月6日主力资金净流入额占板块33.63%,每日经济新闻
620,2021-04-06,解盘：资金持续回流，燃料电池、新能源、次新股领涨,Wind
621,2021-04-06,船舶板块集体大涨 中国船舶涨停,e公司
622,2021-04-06,中船系盘中异动，中国船舶涨停,Wind
623,2021-04-06,【早报】科技股要爆发了吗？,云掌财经
624,2021-04-06,【异动股】船舶制造板块高开，中国船舶(600150-CN)涨4.27%,财华社
625,2021-04-06,中国船舶：子公司与船东签订多艘集装箱船建造合同，总金额约7.5亿美元,资本邦
626,2021-04-06,订单、预采购大幅增长，什么行业如此景气火热？,Wind
627,2021-04-06,中国船舶：广船国际获多艘16000TEU集装箱船建造合同,国际船舶
628,2021-04-06,A股早盘利好利空：旅游、影视市场火爆，机构：反弹已在逐步开启,腾讯网
629,2021-04-06,假期重磅消息一览：道指暴涨400点！券商普遍看多,Wind
630,2021-04-06,陆家嘴财经早餐2021年4月6日星期二,Wind
631,2021-04-05,单笔订单超百亿！这一行业正迎来订单潮,中国证券网
632,2021-04-05,全球集运行业正迎来订单潮,Wind
633,2021-04-03,上市公司正负面新闻2021年4月3日星期六,Wind
634,2021-04-02,晚间重要公告2021年4月2日星期五,Wind
635,2021-04-02,中国船舶(600150.SH)控股子公司签订7.5亿美元重大合同 金额约占公司2019年营收的21%,智通财经
636,2021-04-02,中国船舶：控股子公司广船国际签订约7.5亿美元集装箱船建造合同,Wind
637,2021-04-02,中国船舶：子公司签订约7.5亿美元合同,e公司
638,2021-04-02,中国船舶：子公司签订7.5亿美元16000TEU集装箱船的建造合同,格隆汇
639,2021-04-02,中船桂江造船首批50艘纯LNG动力散货船项目开工,国际船舶
640,2021-03-31,用友网络(600588)：云业务加速发展 企业战略进入新阶段,新浪
641,2021-03-30,机械行业周报：制造业研发费用加计扣除比例提升 释放研发及资本开支活力,新浪
642,2021-03-30,沪东中华和深圳燃气签署1+1艘79960方LNG船建造合同,海事服务网
643,2021-03-30,中海油气电集团签署50艘船舶供气协议,国际燃气网
644,2021-03-30,A股早报2021年3月30日星期二,Wind
645,2021-03-30,中国船舶沪东中华收获1+1艘79960立方米 液化天然气船建造合同,中国水运网
646,2021-03-29,航空航天与国防行业周报：看好存有市场化改革预期的标的,新浪
647,2021-03-29,中国船舶外高桥造船交付第200套上层建筑,中新网
648,2021-03-29,用友网络(600588)：云收入高速增长 YONBIP平台广受客户好评,新浪
649,2021-03-29,中国船舶集团完全自主研制小水线面双体深海装备综合试验船下水－国务院国有资产监督管理委员会,国资委
650,2021-03-29,陆家嘴财经早餐2021年3月29日星期一,Wind
651,2021-03-28,下周操盘攻略：重磅数据将公布！前期快速下跌的情况不会重演,Wind
652,2021-03-28,“女人的茅台”5000多股东解禁收益率超200%！这些股票解禁压力大（附名单） 解禁,中证报
653,2021-03-27,下周323亿市值限售股解禁，环比增加40.42% 解禁,Wind
654,2021-03-27,下周解禁：27.57亿股限售股将上市流通 解禁,大众证券报
655,2021-03-26,船舶与海工装备特色产业基地：高擎“火炬” 向海图强,科技日报
656,2021-03-26,三天三大生产节点 中国船企造船提速,中新网
657,2021-03-25,中国船舶集团与辽宁葫芦岛市政府签署战略合作协议,证券时报网
658,2021-03-25,造船业今年为何仍然招工难？,中国船舶报
659,2021-03-25,中国船舶集团第6艘23000TEU超大型双燃料集装箱船交付－国务院国有资产监督管理委员会,国资委
660,2021-03-25,中国船舶工业股份有限公司关于发行股份购买资产之非公开发行限售股上市流通公告 解禁,中证报
661,2021-03-24,中国船舶：8.15亿股限售股3月30日上市流通 解禁,Wind
662,2021-03-24,中国船舶(600150.SH)：约8.15亿股限售股3月30日解禁 解禁,格隆汇
663,2021-03-23,航空航天与国防行业周报：看好军工电子和原材料,新浪
664,2021-03-23,渤船集团建造深海装备综合试验船出坞,国际船舶
665,2021-03-23,广船国际获海洋综合科学考察船建造订单,中华商务网
666,2021-03-22,广船国际签约承建国内最大综合科考船,中新网
667,2021-03-21,全海深载人潜水器“奋斗号”交付，科学家探究海斗深渊梦想成真,澎湃新闻
668,2021-03-20,又一艘海上“绿巨人”交付！江南造船双燃料集装箱船建造升级,东方网
669,2021-03-19,国资委：将组织实施国有企业数字化转型专项行动计划,Wind
670,2021-03-18,中信证券：2020年A股主承销金额同比增长12.08%,Wind
671,2021-03-18,外高桥造船再获英美资源集团2艘LNG动力散货船订单,国际船舶
672,2021-03-18,中国船舶集团“奋斗者”号全海深载人潜水器正式交付－国务院国有资产监督管理委员会,国资委
673,2021-03-17,圆满收官！北船重工交付招商轮船第6艘32.5万吨VLOC,国际船舶
674,2021-03-17,中国船舶集团与广东省航运集团签订50艘LNG动力散货船订单－国务院国有资产监督管理委员会,国资委
675,2021-03-15,航空航天与国防行业周报：年报披露期 关注业绩高增速标的,新浪
676,2021-03-13,签了！50艘LNG船，“绿色珠江”项目正式起航！,新浪
677,2021-03-11,上海市发布重大工程项目清单，15家上市公司榜上有名,云掌财经
678,2021-03-11,中国船舶集团去年交船量位居全球第一,中国工业报
679,2021-03-11,中国船舶外高桥造船同日交付两座钻井平台－国务院国有资产监督管理委员会,国资委
680,2021-03-05,我国首艘甲醇双燃料液货船开始建造,Wind
681,2021-03-04,中国船舶七〇二所研发设计的 “海上风电号”风电安装平台顺利交付,中国机经网
682,2021-03-01,航空航天与国防行业周报：关注成飞产业链标的,新浪
683,2021-03-01,船东多观望 中国船舶出口压力大,产业经济新闻网
684,2021-03-01,陆家嘴财经早餐2021年3月1日星期一,Wind
685,2021-02-28,中信证券：3月风险个股提示,Wind
686,2021-02-26,今日能源看点：赵辰昕任国家发展改革委党组成员、秘书长！海南省清洁能源汽车推广2021年行动计划发布！,国际能源网
687,2021-02-25,中国船舶集团与三峡集团签署战略合作协议,Wind
688,2021-02-24,中国船舶集团与三峡集团签署战略合作协议,证券时报网
689,2021-02-23,干货来了！国资委：加快国有资本优化和结构调整,Wind
690,2021-02-22,中国船舶：独立董事辞职 董监高成员变化,Wind
691,2021-02-10,中国船舶：国内首支百米级风电叶片下线,e公司
692,2021-02-08,国内船企多措并举关怀就地过年员工,国际船舶
693,2021-02-07,中船贸易求新求变助力中国船舶集团旗下船企,国际船舶
694,2021-02-07,国际化蝶变，中船贸易再出发,国际船舶
695,2021-02-06,打“虎”亲兄弟！上海船厂百亿海工资产有救了？,国际船舶
696,2021-02-05,签约29艘！中国船舶集团新年首月开门红,国际船舶
697,2021-02-04,会畅通讯助力2021年度中国船舶集团全球合作伙伴会议顺利举行,牛华网
698,2021-02-03,航空航天与国防行业周报：看好板块上游品种,新浪
699,2021-02-02,中国船舶集团承建的肯尼亚蒙巴萨人行浮桥正式建成通行－国务院国有资产监督管理委员会,国资委
700,2021-02-01,再融资新规迎接周年考——定增投资胜率高，平均涨幅超过33%,Wind
701,2021-01-31,中泰金工定向增发跟踪周报（01/31）,ZTQuant
702,2021-01-30,下周1516亿市值限售股解禁，环比增加930.1% 解禁,Wind
703,2021-01-28,全国首艘符合IGC新规的LPG船在中国船舶交付－国务院国有资产监督管理委员会,国资委
704,2021-01-26,零壹租赁周报(1.18日-1.24日)：中国船舶融资租赁步入发展快车道；招银租赁拟发40亿金融债,零壹财经
705,2021-01-26,中国船舶工业股份有限公司 非公开发行限售股上市流通公告 解禁,中证报
706,2021-01-25,中国船舶(600150.SH)：约2.5亿股限售股将于2月1日起上市流通 解禁,智通财经
707,2021-01-25,中国船舶(600150.SH)：2.5亿股限售股1月31日解禁 解禁,格隆汇
708,2021-01-20,中国船舶租赁步入发展快车道,中国水运网
709,2021-01-18,中国船企接单量重回世界第一 2021造船用钢市场发展现状及投资前景预测,新浪
710,2021-01-18,国内首艘30米级海上风电高速运维船正式开工！,北极星电力
711,2021-01-11,中国船舶集团：成功中标中石化LNG接收站国产卸料臂应用项目,e公司
712,2021-01-11,中国船舶(600150.SH)：获得政府补助,格隆汇
713,2021-01-11,中国船舶广船国际助力大数据中心走进海洋时代 国内首个海底数据舱揭幕,南方日报
714,2021-01-08,中船科技积极参与上海市重大项目,中证网
715,2021-01-04,中国船舶1元转让上海金茂盛融游艇俱乐部股权 资产异常,国际船舶
716,2021-01-04,总投资180亿元！中国船舶长兴造船基地二期工程奠基,新民晚报
717,2021-01-04,中国船舶长兴造船基地二期工程奠基，总投资180亿元,澎湃新闻
718,2021-01-04,中国船舶长兴造船基地二期工程开工，位于上海长兴岛南岸沿线,澎湃新闻
719,2021-01-04,年均交船超500万载重吨！外高桥造船交出亮眼“成绩单”,航运在线
720,2021-01-01,龙头地位稳固！2020年股权承销榜出炉,Wind
721,2020-12-31,中国船舶外高桥造船“十三五”年均交船超500万载重吨,中证网
722,2020-12-31,中国船舶子公司&明阳智能，签下4亿合约！,国际电力网
723,2020-12-31,深海技术科学太湖实验室在七〇二所正式揭牌成立,国际船舶
724,2020-12-30,交银租赁订购4艘全球最大载箱量集装箱船舶,21财经搜索
725,2020-12-30,中国电子有限公司揭牌成立，混改试点引入超百亿战投,Wind
726,2020-12-30,扬子江船业首获2艘全球最大24000TEU集装箱船订单,国际船舶
727,2020-12-29,年终献礼！沪东江南联手再获4艘24000TEU集装箱船订单,国际船舶
728,2020-12-28,临港新片区智芯源产业项目集中签约并交付，9个月引资65亿,Wind
729,2020-12-25,远达环保：公司无碳交易平台、风电新能源的业务及经验,Wind
730,2020-12-24,中国船舶关于签订募集资金专户存储四方监管协议的公告,国际船舶
731,2020-12-23,远达环保：现在无碳交易平台,Wind
732,2020-12-22,中国海防(600764)：潜龙在渊 蓄势待发,新浪
733,2020-12-22,江苏省政府与中国船舶集团在宁签署战略合作协议,Wind
734,2020-12-22,中国船舶获得政府补助3158.30万元,国际船舶
735,2020-12-21,江苏省政府与中国船舶集团签署战略合作协议,证券时报网
736,2020-12-21,中国船舶(600150.SH)累计获政府补助3158.3万元,智通财经
737,2020-12-21,中国船舶(600150.SH)：下属子公司收到政府补助资金3158.3万元,格隆汇
738,2020-12-21,中国船舶：订单爆满 子公司都在满负荷运转,证券日报
739,2020-12-20,券业年内股债承销突破10万亿，创历史新高,券商中国
740,2020-12-18,中国船舶：中国船舶关于董事辞职的公告 董监高成员变化,新浪
741,2020-12-18,中国船舶：公司董事盛纪纲因工作原因递交辞呈,金融界
742,2020-12-18,中国船舶：董事盛纪纲辞职 董监高成员变化,Wind
743,2020-12-17,昔日股王今何在？“茅台魔咒”再迎大考,Wind
744,2020-12-15,中国船舶注册资本增加至44.72亿，增幅达224.53%,企查查
745,2020-12-15,150亿元！中国船舶集团与辽宁省兴城市政府签约100万千瓦风电项目,中国船舶
746,2020-12-11,全球第一！江南造船年内交付8艘VLGC,新浪
747,2020-12-11,中国船舶集团与工商银行签署战略合作协议,e公司
748,2020-12-10,远达环保：与中国船舶海装风电公司签的合作协议暂未涉及具体业务,Wind
749,2020-12-10,北船重工交付第6艘32.5万吨矿砂船,国际船舶
750,2020-12-09,中国船舶现1笔大宗交易 共成交279.70万元,新浪
751,2020-12-09,中国船舶今日大宗交易成交16.45万股，成交价17.0元折价11.55%,Wind
752,2020-12-09,我国成功研制新一代大型船舶靠泊关键驱动设备,Wind
753,2020-12-09,A股午盘综述：上证指数涨0.06%，创业板指跌0.32%,Wind
754,2020-12-09,中船科技涨停，领涨航母概念股,Wind
755,2020-12-09,【行情】军工板块异动，中船科技直线封板，亚星锚链、中国船舶、天海防务等急拉,金十数据
756,2020-12-08,创新技术 坚守品质 中国船舶集团有限公司第七一八研究所荣获“VOCs治理影响力企业”,北极星电力
757,2020-12-07,航天科技集团与中国船舶签署战略合作协议,Wind
758,2020-12-07,中国船舶现1笔大宗交易 共成交203.28万元,新浪
759,2020-12-07,王满昌：从“乘风破浪”到“御风逐海” 中国海装助推国家能源结构向深度“脱碳”转型,重庆晨报
760,2020-12-07,中国海装董事长、党委书记王满昌：从“乘风破浪”到“御风逐海” 助推国家能源结构向深度“脱碳”转型,重庆晨报
761,2020-12-07,首批10艘！两家船厂将分享荣盛石化VLCC大单,国际船舶
762,2020-12-04,中国首条大型薄板平面流水线分段线完工交付,中国船舶报
763,2020-12-03,中国船舶与中国航天科工签署战略合作协议,e公司
764,2020-12-02,深海，我们勇往直“潜”——中国船舶集团万米载人深潜装备研制概览－国务院国有资产监督管理委员会,国资委
765,2020-11-30,中国船舶投资成立中船动力（集团）有限公司，注册资本52亿,证券时报网
766,2020-11-30,中国船舶投资成立新公司，经营范围含环境保护专用设备等,企查查
767,2020-11-29,我国形成船舶燃油系统自主研制能力,经济日报
768,2020-11-27,中船科技(600072.SH)子公司中船九院获政府补助1700万元,智通财经
769,2020-11-27,中船科技(600072.SH)：10月1日以来获得政府补助3492.36万元,格隆汇
770,2020-11-26,A股收盘综述：上证指数涨0.22%，汽车、顺周期板块回调,Wind
771,2020-11-24,昨天涨停、今天跌停！暴涨240%妖股栽了，多家顶级游资被埋,中国基金报
772,2020-11-23,工信部：加快邮轮游艇等重大装备项目落地和产业化发展，更好服务海南自贸港建设,Wind
773,2020-11-23,中国海装的风电战略！,北极星电力
774,2020-11-20,中国船舶集团两名专家入选国务院学位委员会学科评议组成员,国际船舶
775,2020-11-18,中国海装“海上浮式风电装备研制”项目洽谈会举行,北极星电力
776,2020-11-17,昨天涨停、今天跌停！暴涨240%“大妖股”怎么了？,中国基金报
777,2020-11-16,里程碑式“牵手”：沪东中华完成世界最大流量单次LNG燃料加注,新浪
778,2020-11-13,中国船舶：拟转让中山公司51%的股权 资产异常,Wind
779,2020-11-12,国内首艘30m级海上风电专业运维船拟明年投运！,北极星电力
780,2020-11-12,中国首制！大型邮轮开始总装,中国经济网
781,2020-11-12,10909米！“奋斗者”号在马里亚纳海沟成功坐底－国务院国有资产监督管理委员会,国资委
782,2020-11-11,中国首制大型邮轮迎来里程碑节点,中证网
783,2020-11-11,中船澄西获通利航运3艘8.2万吨散货船订单,国际船舶
784,2020-11-11,“抢筹”A股定增，外资机构投资路线图浮现,Wind
785,2020-11-10,中国首制大型邮轮入坞总装 预计2023年完工交付,科技日报
786,2020-11-10,中国首制大型邮轮转入坞内连续搭载总装，2023年完工交付,澎湃新闻
787,2020-11-09,第三届中央企业熠星创新创意大赛导师培训会在京举办,科技日报
788,2020-11-07,中国船舶集团签订23项合约,Wind
789,2020-11-07,中国船舶集团签订23项合约,e公司
790,2020-11-07,买买买！央企进博会开启全球“大扫货”，“豪华购物车”里装了啥？,中证报
791,2020-11-07,中国船舶集团与浙江荣盛集团签署战略合作框架协议及合资合作协议,e公司
792,2020-11-06,【直击进博会】中国船舶集团与19家合作商23个项目签约－国务院国有资产监督管理委员会,国资委
793,2020-10-31,中国船舶前三季度净利1.63亿元同比下降87% 盈利能力下降,国际船舶
794,2020-10-30,中国船舶(600150.SH)：前三季净利同比降86.63%至1.63亿元 盈利能力下降,格隆汇
795,2020-10-30,中国船舶(600150.SH)前三季度净利润降86.63%至1.63亿元 盈利能力下降,格隆汇
796,2020-10-30,中国船舶公布三季报 前三季净利减少86.63%,新浪
797,2020-10-30,中国船舶：前三季度净利润同比减少86.63% 盈利能力下降,Wind
798,2020-10-29,大船集团亮相大连海事展宣布全力进军LNG船市场,国际船舶
799,2020-10-29,东方锅炉与中国船舶第七一八研究所签订氢能项目合作框架协议,北极星电力
800,2020-10-28,江南造船交付首艘全球最大双燃料集装箱船,国际船舶
801,2020-10-27,世界最大双燃料集装箱船在上海交付，可装23112个集装箱,澎湃新闻
802,2020-10-23,中国船舶第七〇八所签订3000吨自升自航式海上风电施工平台设计合同！,北极星电力
803,2020-10-22,中国舰船研究院举办2020年学位授予典礼,国际船舶
804,2020-10-21,山船重工全面推进成本工程实现企业扭亏脱困,国际船舶
805,2020-10-19,中国船舶集团举行“院士行”活动并与大连理工大学签署战略合作协议,e公司
806,2020-10-18,拿什么保卫我国造船业的成本优势,中国船舶报
807,2020-10-16,乘风破浪，壮阔启航！只为风电更好的未来,中国能源网
808,2020-10-15,中国海装精彩亮相2020北京风能展并发布会“H155-5MW陆上风电机组”产品,中国能源网
809,2020-10-14,中国海装发布H155-5MW陆上机组 并与鉴衡认证中心签署了战略合作协议,北极星电力
810,2020-10-14,中国海装发布5MW陆上风电产品 并与鉴衡认证中心签署了战略合作协议,北极星电力
811,2020-10-14,中国船舶：获2020年中国标准创新贡献奖一等奖,e公司
812,2020-10-14,2020年1-8月中国船舶出口量及金额增长情况分析,前瞻研究院
813,2020-10-14,我国近日成功研制CTA170涡轮增压器,中国机经网
814,2020-10-13,CWP2020揭秘丨大展位大家庭 你是否有很多问号？,北极星电力
815,2020-10-08,中国船舶：双燃料动力集装箱船交付,经济日报
816,2020-10-02,中国船舶子公司9月获得政府补贴1.68亿元,国际船舶
817,2020-10-01,IPO融资创新高，前三季度股权承销排行榜出炉,Wind
818,2020-09-30,中国船舶(600150.SH)子公司近日获1.676亿元政府补助,格隆汇
819,2020-09-30,【中金电子与通信】中国船舶（600150.SH）：仍然面临较大的需求压力，关注重大资产重组进展,乐平科技视角
820,2020-09-30,重庆红江与河柴重工签署战略合作协议,国际船舶
821,2020-09-28,上船院与北船重工签署战略合作协议,国际船舶
822,2020-09-24,广船国际1机投产1船开工,我的钢铁
823,2020-09-24,高端中国制造赋能，海上“绿巨人”首航,Wind
824,2020-09-23,进出口银行融资支持的全球首制最大双燃料集装箱船交付,中国金融新闻网
825,2020-09-22,全球第一艘23000箱双燃料动力集装箱船在上海交付,央视
826,2020-09-22,全球首艘23000TEU双燃料动力集装箱船交付,中证网
827,2020-09-15,首台+首秀——中国船舶集团风电全产业链乘风破浪,北极星电力
828,2020-09-15,我国正加速“掘金”海上风电安装船市场,羊城晚报
829,2020-09-15,外高桥造船1-8月造船完工量同比增长10%,我的钢铁
830,2020-09-11,全国第一！外高桥造船前8月完工量355万载重吨,国际船舶
831,2020-09-11,微招聘 | 打造全球风电产业龙头企业！我们广纳贤才 职等你来,北极星电力
