316,2021-06-08,解盘：资金小幅流出，上海自贸区、消费电子、物联网略涨,Wind
317,2021-06-08,上海临港股价涨停 现报23.34元,乐居财经
318,2021-06-08,上海地产股集体大涨 陆家嘴涨停、上海临港、浦东金桥等涨超8%,乐居财经
319,2021-06-08,上海自贸区板块快速拉高，陆家嘴涨停,Wind
320,2021-06-07,每日理财观察：今年最大解禁周来袭,Wind
321,2021-06-04,金融街下午茶2021年6月4日星期五,Wind
322,2021-06-04,电报|拟在上海临港建厂？宁德时代：不予置评,财联社
323,2021-06-04,上海临港特斯拉旁建超级电池工厂？宁德时代表示不予置评,Wind
324,2021-06-04,上海临港特斯拉旁建超级电池工厂？宁德时代表示不予置评,上证报
325,2021-06-04,上海临港股价跌6.3% 现报22.27元,乐居财经
326,2021-06-04,上海临港拟发行10亿元3年期公司债 票面利率3.41%,观点地产网
327,2021-06-04,上海临港盘中快速下跌,新浪
328,2021-06-04,A股早报2021年6月4日星期五,Wind
329,2021-06-03,涨停复盘 | 指数全天冲高回落 上海本地股逆市掀涨停潮,第一财经
330,2021-06-03,涨停板解密：资金抢筹，上海本地股掀涨停潮！（6月3日）,Wind
331,2021-06-03,上海自贸板块掀涨停潮 上海临港等集体涨停,上证报
332,2021-06-03,上海临港股价涨停 现报23.78元,乐居财经
333,2021-06-03,【行情】上海本地股午后掀涨停潮，陆家嘴、张江高科、浦东金桥、上海临港、申通地铁、浦东建设等十余股集体涨停,金十数据
334,2021-06-03,【行情】自由贸易港板块午后拉升走强，上海临港、浦东建设等涨停，东方创业、锦江在线、宁波港跟涨,金十数据
335,2021-06-03,上海临港股价涨5.3% 现报22.77元,乐居财经
336,2021-06-03,上海临港大涨,新浪
337,2021-05-26,上海临港大涨,新浪
338,2021-05-24,东山精密(002384.SZ)：拟在上海临港设东山新能源,格隆汇
339,2021-05-24,东山精密(002384.SZ)拟在上海临港设立子公司,智通财经
340,2021-05-19,东亚前海房地产：集中供地土拍开启，地价目标有效落实,新浪
341,2021-05-18,上海临港前沿产业与创业路演秀,第一财经
342,2021-05-18,首场倒计时！来临港，遇见前沿产业下一个独角兽,第一财经
343,2021-05-17,上海临港：“18临债02”回售资金兑付日6月15日,Wind
344,2021-05-11,A股收盘综述：沪指探底回升，白酒引领大消费反弹,Wind
345,2021-05-11,A股5月11日房企股午盘：上海临港涨8.38%,乐居财经
346,2021-05-11,A股午盘综述：上证指数跌0.27%，周期股全面回调,Wind
347,2021-05-10,新兴铸管助力上海临港高品质水项目建设,管道商务网
348,2021-05-10,A股5月10日房企股开盘：上海临港涨2.12%,乐居财经
349,2021-05-06,5G应用深入上海临港 5G专网加速企业数字化转型,第一财经
350,2021-05-04,"作为“人工智能+教育”代表项目,三盟科技获上海临港重点引进!",砍柴网
351,2021-04-30,上海临港普洛斯科创棱镜产业园启动 投资额9.7亿,观点地产网
352,2021-04-29,上海临港一季度净利润翻倍 深度契合国家与城市战略,上证报
353,2021-04-29,喜报！上海临港：2021年第一季度净利润约3.86亿元，同比增加92.41%,每日经济新闻
354,2021-04-28,上海临港：打造成为上海“国际数字之都”的核心示范先行区,中证网
355,2021-04-28,上海临港：一季度净利润3.86亿元同比增长92%,第一财经
356,2021-04-28,上海临港(600848.SH)一季度净利润升92.41%至3.86亿元,格隆汇
357,2021-04-28,上海临港(600848.SH)一季度归母净利同比增长92.41%至3.86亿元,智通财经
358,2021-04-28,5G应用深入上海临港，5G专网加速企业数字化转型,第一财经
359,2021-04-28,上海临港：一季度签约销售额20.46亿元 归母净利润3.86亿元,乐居财经
360,2021-04-28,上海临港：一季度净利润同比增长92.41%,Wind
361,2021-04-19,上海临港2020年业绩逆势增长 稳步推进“一体两翼”战略,中国财富网
362,2021-04-15,上海临港今日大宗交易成交46万股，成交价18.49元溢价0.0%,Wind
363,2021-04-13,上海临港：完成兑付16.33亿元融资券 利率2.12%,乐居财经
364,2021-04-13,上海临港：为董监高购买责任险 赔偿限额3000万元,乐居财经
365,2021-04-13,上海临港：2020年归母净利润14.14亿元 同比增长5.02%|年报快讯,乐居财经
366,2021-04-13,上海临港(600848.SH)：2020年度净利升5.02%至14.14亿元拟10转2派3元,格隆汇
367,2021-04-13,上海临港：2020年净利同比增长5%拟10转2派3元,格隆汇
368,2021-04-13,上海临港(600848.SH)第一期短期融资券兑付完成 兑付本息合计16.34亿元,智通财经
369,2021-04-13,上海临港(600848.SH)年度归母净利同比增长5%至14.14亿元 拟10转2派3元,智通财经
370,2021-04-13,上海临港：2020年归属股东净利润14.14亿元 同比增5.02%,中金在线
371,2021-04-13,上海临港：2020年净利润同比增长5.02%,Wind
372,2021-04-13,上海临港：发行10亿元公司债 最高利率3.63%,乐居财经
373,2021-04-12,货殖列传｜伦茨亚洲总裁谢卫东：中国是全球最大的自动化市场,澎湃新闻
374,2021-04-07,中国短期融资券及中期票据信用分析周报,新浪
375,2021-04-07,上海临港：完成发行10亿元超短期融资券,乐居财经
376,2021-04-02,上海临港科技创业宁波中心揭牌 将完善产业培育服务体系,澎湃新闻
377,2021-04-01,晚间重要公告2021年4月1日星期四,Wind
378,2021-04-01,上海临港：2020年第四季度签约销售合同金额约为2.7亿元,中国网
379,2021-04-01,上海临港：去年四季度签约销售合同金额约为2.7亿元,Wind
380,2021-03-29,上海临港今日大宗交易成交15.60万股，成交价18.47元溢价0.0%,Wind
381,2021-03-17,中国短期融资券及中期票据信用分析周报,新浪
382,2021-03-16,上海临港正在研究制定医疗卫生服务扩大开放实施办法,中证网
383,2021-03-11,上海临港(600848.SH)完成兑付本息10.10亿元超短融,格隆汇
384,2021-03-10,上海首张数字人民币保单在临港落地,Wind
385,2021-03-08,上海临港(600848.SH)完成发行10亿元2021年度第一期超短期融资券,智通财经
386,2021-03-08,上海临港(600848.SH)：孟祥生辞去执行副总裁职务 董监高成员变化,智通财经
387,2021-03-08,上海临港：执行副总裁孟祥生辞职 董监高成员变化,每日经济新闻
388,2021-03-08,上海临港(600848.SH)完成发行2021年度第一期超短期融资券,格隆汇
389,2021-03-08,上海临港：高级管理人员辞职 董监高成员变化,Wind
390,2021-03-08,大力支持第三代半导体，上海临港发布集成电路产业规划,LED在线
391,2021-03-04,上海临港集成电路产业规划剑指何处？,云掌财经
392,2021-03-04,重磅！2500亿中芯国际大利好，订购12亿美元光刻机！网友：诺安要成长了？上海临港也发布了重磅规划,21世纪经济报道
393,2021-03-04,上海临港发布集成电路专项规划,东方网
394,2021-03-04,融资客青睐7股，四创电子买入占比高达38.02%,Wind
395,2021-03-04,上海临港发布第三代半导体支持政策,财联社
396,2021-03-04,2500亿中芯国际突发大利好，订购12亿美元光刻机,Wind
397,2021-03-03,12亿美元买光刻机，中芯国际签大单！上海临港也发布了重磅规划,中证报
398,2021-03-03,中国短期融资券及中期票据信用分析周报,新浪
399,2021-03-02,上海临港拟发行第一期10亿元超短期融资券 期限126天,乐居财经
400,2021-02-28,陆家嘴财经早餐2021年2月28日星期日,Wind
401,2021-02-27,闻泰科技：上海12寸晶圆厂将于2022年7月投产，产能预计将达到每年40万片,Wind
402,2021-02-24,地产股逆市活跃，保利、新城控股、招商蛇口、绿地、金地普遍飘红,Wind
403,2021-02-08,上海临港职工监事顾嗣鸣变更为董俊 董监高成员变化,证券日报网
404,2021-02-05,上海临港：逃避房地产项目预售资金监管的房企将暂停网签 项目问题,澎湃新闻
405,2021-02-05,上海临港新片区出台支持总部经济发展的若干措施,Wind
406,2021-02-01,跨年行情未变，机构称增量资金将持续支撑市场,Wind
407,2021-01-30,总投资约72亿元！103社区科创总部湾首批项目今日集中开工,Wind
408,2021-01-28,上海临港现1笔大宗交易 共成交533.10万元,新浪
409,2021-01-28,上海临港今日大宗交易成交30万股，成交价17.77元折价9.2%,Wind
410,2021-01-21,东方明珠与上海临港携手打造东方智媒城,证券时报网
411,2021-01-21,东方智媒城启动 东方明珠与上海临港携手助力上海城市数字化转型,中证网
412,2021-01-18,产城发展企业观察,新浪
413,2021-01-16,上海临港子公司混改 上海国资2.55亿入主,证券时报
414,2021-01-15,公告精选：古井集团6%股权划给安徽省财政厅；京东方拟定增募资不超200亿元,e公司
415,2021-01-15,晚间重要公告2021年1月15日星期五,Wind
416,2021-01-15,【公告抢先看】晚间重要公告：台海核电拖欠职工工资611万元、上海临港拟与实控人设立临港飞鱼,金融界
417,2021-01-15,上海临港：拟与实控人设立临港飞鱼，聚焦临港新片区数字经济相关产业,Wind
418,2021-01-15,上海临港：拟与实控人共同设立临港飞鱼聚焦临港新片区数字经济相关产业,格隆汇
419,2021-01-15,上海临港(600848.SH)：子公司嘉定科技城引入工投集团为战投,格隆汇
420,2021-01-13,上海临港“科创六力”再升级 第五季漕河泾科创嘉年华“来袭”,发布易
421,2021-01-11,上海临港：百度阿波罗项目正式落户，助力智能网联新跨越,发布易
422,2021-01-06,【GICS行业巡礼】17家“工业集团企业”行业沪深港上市公司初筛选,宏赫臻财
423,2021-01-06,降价疾风劲刮，新能源车市场酝酿变局,Wind
424,2021-01-05,上海临港(600848.SH)：累计确认各项与收益相关的政府补助31911.34万元,格隆汇
425,2020-12-29,上海临港：“19临债01”回售金额为2.81亿元，未转售,Wind
426,2020-12-28,国家医保谈判落地：创新药“大联欢”，肺癌糖尿病重磅药物“争辉”,21世纪经济报道
427,2020-12-23,上海领灿&新财富：携手百家上市公司走进上海临港，多方赋能共话未来,凤凰网
428,2020-12-18,上海临港：“19临债01”回售登记期12月21日-12月25日,Wind
429,2020-12-17,上海临港今日大宗交易成交700万股，成交价20.7元溢价0.0%,Wind
430,2020-12-15,上海临港(600848.SH)：获准注册50亿元超短期融资券,格隆汇
431,2020-12-11,临港新片区第二批自动驾驶汽车开放测试道路启动,Wind
432,2020-12-11,临港新片区智能网联汽车产业专项规划正式发布,Wind
433,2020-12-05,消费电子制造环节外迁，长盈精密赴越南租地建厂,Wind
434,2020-12-02,A股早报2020年12月2日星期三,Wind
435,2020-11-28,下周705亿市值限售股解禁，环比增加95.31% 解禁,Wind
436,2020-11-25,上海临港：占总股本7.99%限售股将于12月2日上市流通 解禁,Wind
437,2020-11-25,上海临港(600848.SH)：约1.6793亿股限售股将解禁 解禁,格隆汇
438,2020-11-22,下周操盘攻略：A股处于较为友好交易窗口,Wind
439,2020-11-20,长盈精密募资19亿元背后：加码押注新能源汽车及5G智能终端业务,经济观察网
440,2020-11-15,公募REITs又迎关键一步,中国基金报
441,2020-11-13,多类资产充当标的物，公募REITs加速推进,Wind
442,2020-11-12,上海自贸区板块持续走弱，外高桥触及跌停,Wind
443,2020-11-12,上海本地股异动，外高桥、上海临港等直线拉升,Wind
444,2020-11-12,策略专题：MSCI中国A股调整报告,新浪
445,2020-11-09,上海临港(600848.SH)：完成发行10亿元超短期融资券,格隆汇
446,2020-10-29,【财报智读】上海临港：2020年前三季度经营性现金净流出6.44亿元,面包财经
447,2020-10-29,【面包财报】上海临港：2020年前三季度经营性现金净流出6.44亿元,面包财经
448,2020-10-28,上海临港(600848.SH)前三季度扣非净利润升346.97%至9.56亿元,格隆汇
449,2020-10-28,上海临港(600848.SH)拟获实控人提供财务资助不超50亿元,格隆汇
450,2020-10-28,上海临港：前三季度净利润同比增长1.07%,Wind
451,2020-10-27,上海临港“东方芯港”启动 预计到2025年产业规模将达千亿元,新华网
452,2020-10-26,特斯拉连续第五个季度实现盈利 相关供应链有望迎来长周期增长,中证报
453,2020-10-26,“特色工艺”集成电路制造市场广阔,Wind
454,2020-10-24,中国城市海洋发展指数：上海先发优势显著，广州领跑南部海洋经济圈,Wind
455,2020-10-22,上海临港：兑付完成2020年超短期融资券 兑付本息合计约10.04亿元,乐居财经
456,2020-10-19,上海临港完成发行10亿超短期融资券 票面利率2.4%,乐居财经
457,2020-10-19,A股10月19日房企股涨幅榜：上海临港涨2.90%位居首位,乐居财经
458,2020-10-15,上海临港(600848.SH)完成发行10亿元超短期融资券,格隆汇
459,2020-10-13,长盈精密三季度营收创历史新高，全年净利预增五倍以上,投资家
460,2020-09-28,长盈精密：19亿元定增方案获准 加速布局新能源汽车和3C类业务,金融界
461,2020-09-25,上海临港将打造全产业链生态 聚焦芯片、AI等前沿产业,21世纪经济报道
462,2020-09-21,万亿巨头火速过会将登陆科创板 外资抢筹净买入近百亿,Wind
463,2020-09-18,富时罗素指数调整今生效，北上资金买买买，这些股票尾盘异动,Wind
464,2020-09-18,上海临港：向子公司增资逾10亿元用于募投项目,Wind
465,2020-09-18,上海临港(600848.SH)：拟向高科技园公司、临港欣创进行增资 用于募投项目,格隆汇
466,2020-09-18,8月中国产业地产TOP20报告·观点月度指数,新浪
467,2020-09-15,上海临港(600848.SH)：临港投资拟6000万元参与投资设立金浦科创基金 出资占比10%,格隆汇
468,2020-09-14,房地产：内地房地产周度观察：如何理解近期险资入股优质房企？,新浪
469,2020-09-07,西藏药业：拟向华平发展购买上海临港智造园六期项目地产进行疫苗生产线建设,第一财经
470,2020-09-05,上海临港将建专用通道，实现国际互联网数据跨境安全有序流动,Wind
471,2020-08-29,募资25亿元急破产能瓶颈 押宝新能源 均胜电子能否弯道超车 减资破产,中国经营报
472,2020-08-27,上海临港(600848.SH)：上半年净利升3.41%至7.92亿元,格隆汇
473,2020-08-27,上海临港：上半年净利润同比增长3.41%,Wind
474,2020-08-19,上海临港五年内最多新增5000台换电重卡 总投资超20亿元,第一财经
475,2020-08-12,时任临港资管副总经理内幕交易“上海临港” 被罚没逾39万元,中证网
476,2020-08-06,长盈精密非公开发行通过深交所审核 5G与新能源汽车业务“厚积薄发”,每经网
477,2020-08-06,定增通过交易所审核，长盈精密进入业绩快速增长通道,投资家
478,2020-08-06,长盈精密定增通过审核，旨在为特斯拉和5G可穿戴项目做扩产准备,证券时报网
479,2020-08-04,中国证监会行政处罚决定书（陆春） 金融监管处罚,证监会
480,2020-08-03,上海临港(600848.SH)：部分董监高合计增持13.9万股增持计划实施完毕,格隆汇
481,2020-08-03,独角兽IPO纷至沓来，还有哪些后备军,Wind
482,2020-07-30,上海临港(600848.SH)：完成2020年度第二期超短期融资券本息兑付,格隆汇
483,2020-07-29,29家公司高管出手增持动用资金1.79亿元,证券时报网
484,2020-07-27,上海临港(600848.SH)完成发行10亿元超短期融资券,格隆汇
485,2020-07-27,上海临港10亿元超短期融资券发行完成 利率1.78%,中金在线
486,2020-07-27,房地产行业2020年Q2基金持仓点评：板块低配明显 陆股通逆势提升,新浪
487,2020-07-22,27家公司高管出手增持动用资金4338.07万元,证券时报网
488,2020-07-17,上海临港大宗交易成交125.33万股 成交额2609.44万元,乐居财经
489,2020-07-17,"上海临港现1笔大宗交易 共成交2,609.44万元",新浪
490,2020-07-17,上海临港今日大宗交易成交125.33万股，成交价20.82元折价9.52%,Wind
491,2020-07-16,A股早报2020年7月16日星期四,Wind
492,2020-07-12,上海临港3388万限售股上市流通 占总股本1.61% 解禁,观点地产网
493,2020-07-11,下周895亿市值限售股解禁，环比增加132.04% 解禁,Wind
494,2020-07-10,上海临港：约3388.33万股限售股7月16日解禁 解禁,Wind
495,2020-07-10,上海临港(600848.SH)：约3388.33万股限售股7月16日解禁 解禁,格隆汇
496,2020-07-10,上市公司正负面新闻2020年7月10日星期五,Wind
497,2020-07-09,大名城：两家子公司8.14亿元上海临港拿地,Wind
498,2020-07-08,首届中国（上海）工业品在线交易节累计交易额突破130亿元,Wind
499,2020-07-08,市场热情持续释放，两融余额5天增逾1000亿,Wind
500,2020-07-07,第一医药:对标百联股份，或将受益上海临港片区开设市内免税店,投资家
501,2020-07-07,【A股收盘综述】上证指数连升6日，创业板指涨2.44%,Wind
502,2020-07-07,快讯：自由贸易港板块午后拉升 上海临港封涨停,新浪
503,2020-07-07,【行情】自由贸易港板块异动拉升，上海临港涨停，华贸物流涨超9%，欣龙控股、海峡股份、东方创业等跟涨,金十数据
504,2020-07-01,超重磅！中央力推六项改革，四大板块迎风口,券商中国
505,2020-06-25,万达6月上海临港20亿拿地，到年底将新开业45家万达广场,Wind
506,2020-06-22,上海临港今日大宗交易成交45万股，成交价21.12元折价0.09%,Wind
507,2020-06-04,上海临港(600848.SH)获准注册不超20亿元公司债,格隆汇
508,2020-06-04,上海临港(600848.SH)年报推10派2.4元 股权登记日6月12日,格隆汇
509,2020-06-03,上海临港：洋山特殊综保区发布88条政策支持 公司布局长远再获利好,发布易
510,2020-05-29,上海临港：高级管理人员辞职 董监高成员变化,Wind
511,2020-05-27,特斯拉上海超级工厂二期工程即将全面封顶,Wind
512,2020-05-27,上海临港控股股份：“18临债01”回售金额为4.39亿元,Wind
513,2020-05-26,关于同意上海临港控股股份有限公司向专业投资者公开发行公司债券注册的批复,证监会
514,2020-05-19,REITs是啥？金融创新、公募基金+ABS,Wind
515,2020-05-18,4月中国产业地产TOP20报告·观点月度指数,观点地产网
516,2020-05-15,上海临港：将“18临债01”后2年的票面利率由5.01%下调至2.48%,Wind
517,2020-05-15,上海临港大宗交易成交285.00万元,乐居财经
518,2020-05-14,A股共发生104宗大宗交易成交57.35亿元（5月14日）,Wind
519,2020-05-14,上海临港现1笔大宗交易 共成交285.00万元,新浪
520,2020-05-12,国内首家纯外资公募落地！北上资金连续八周净流入,Wind
521,2020-05-11,外资加码布局！国内首家外商独资公募即将落地,Wind
522,2020-05-10,2020年4月中国产城运营商品牌指数TOP50【第19期】,和讯
523,2020-05-09,陆家嘴财经早餐2020年5月9日星期六,Wind
524,2020-05-08,全国首个合资理财公司落地，还有多家在“跑步进场”,Wind
525,2020-05-08,全国首个合资理财公司落地上海临港,Wind
526,2020-05-06,公募REITs启航，这些行业与个股最受益,证券时报网
527,2020-04-29,上海临港一季报营收净利双增长,金融界
528,2020-04-28,上海临港(600848.SH)一季度净利升5.48%至2.02亿元,格隆汇
529,2020-04-28,上海临港：一季度签约销售额约10.52亿元,中国网
530,2020-04-28,上海临港：一季度归属股东净利润2.02亿元 同比增长5.48%,中国网
531,2020-04-26,上海临港新片区首单跨境资金池业务落地,Wind
532,2020-04-24,上海临港业绩持续增长 回馈股东力度加大,上证报
533,2020-04-24,上海临港：2019年业绩稳健增长 积极践行临港新片区国家战略,发布易
534,2020-04-23,上海临港：2019年净利润13.47亿元 拟10派2.40元,金融界
535,2020-04-23,年报｜上海临港：归母净利13.47亿元 同比增10.12%,乐居财经
536,2020-04-23,上海临港(600848.SH)2019年度净利润升10.12%至13.47亿元 拟10派2.4元,格隆汇
537,2020-04-23,上海临港：2019年归属股东净利润13.47亿元同比增10.12%,中国网
538,2020-04-23,上海临港：放弃合资公司20%股权优先受让权,Wind
539,2020-04-23,上海临港：2019年净利润同比增长10.12%,Wind
540,2020-04-17,上海临港一宗32亿元短期融资券获准注册,中国网
541,2020-04-15,每日理财观察：外汇局八大举措优化外汇管理,Wind
542,2020-04-14,上海土地出让规则生变，或与规避“围标”有关,Wind
543,2020-04-11,险资大军归来！年内举牌次数已超去年全年,Wind
544,2020-04-10,上海临港(600848.SH)完成发行16亿元短期融资券,格隆汇
545,2020-04-10,上海临港：16亿元短期融资券发行完成 利率2.12%,中国网
546,2020-04-07,上海临港拟发行16亿元短期融资券 票面利率未定,观点地产网
547,2020-04-04,高管增持排行榜 4股获增持超千万元 五股牛,证券时报
548,2020-04-02,上海临港新片区管委会与中国平安达成战略合作,e公司
549,2020-04-01,上海临港(600848.SH)2019年第四季度园区房地产签约销售金额约8.398亿元,格隆汇
550,2020-04-01,上海临港(600848.SH)完成发行10亿元超短期融资券,格隆汇
551,2020-04-01,上海临港：2019年四季度新增土地储备约19万平方米,Wind
552,2020-04-01,证券时报头版：股市下跌迎来长期买点，中长期不悲观,Wind
553,2020-03-31,23家公司高管出手增持动用资金1.35亿元,证券时报网
554,2020-03-31,上海自贸区个股纷纷异动,Wind
555,2020-03-31,【行情】上海自由贸易港板块拉升，上海物贸涨3.37%，上海临港涨3.21%。,金十数据
556,2020-03-30,上海自贸区板块走强,Wind
557,2020-03-30,上海临港20亿元小公募公司债券在上交所提交注册,中国网
558,2020-03-30,近10日27家公司获高管增持,证券时报网
559,2020-03-27,上海临港(600848.SH)：支持园区企业抗击疫情减免中小企业今年2-3月的租金,格隆汇
560,2020-03-27,上海临港：支持园区企业抗击疫情减免中小企业租金预计1.97亿元,Wind
561,2020-03-27,长盈精密获临港新片区市场监督管理局颁发首批营业执照,证券日报
562,2020-03-26,险资开启抢筹模式，一周4次出手，万亿增量资金可期,券商中国
563,2020-03-24,近10日26家公司获高管增持,证券时报网
564,2020-03-24,再融资新规满月 房企定增仍处冰河期,时代周报
565,2020-03-23,高管增持排行榜3股获增持超千万元,证券时报网
566,2020-03-20,逾60股预告一季度业绩，预增股市场表现强劲,Wind
567,2020-03-12,上海临港20亿元小公募公司债券获上交所受理,中国网
568,2020-03-11,上海临港获准注册短期融资券 注册金额32亿元,证券日报
569,2020-03-11,上海临港(600848.SH)获准注册32亿元短期融资券,格隆汇
570,2020-03-09,上海临港：聘任杨凌宇、熊国利为执行副总裁,中国网
571,2020-03-06,长盈精密定增真相：拟投资10.92亿元建设新能源汽车零组件项目,金融投资网
572,2020-03-06,格科微12英寸CIS工艺项目落户上海临港,SEMI
573,2020-03-05,推动跨境贸易投资便利化，农行完善线上跨境资金结算功能,第一财经
574,2020-03-04,长盈精密拟募资不超过29亿元 布局上海临港新能源汽车零组件项目,e公司
575,2020-02-25,上海临港奉贤园区及青浦13.5亿成交两宗宅地 大名城竞得一宗,观点地产网
576,2020-02-24,大名城：7.1亿元摘得上海临港一宗居住用地,中国网
577,2020-02-24,上海临港筹措一千套房解决员工观察等困难,Wind
578,2020-02-12,中微公司拟与上海临港签署合作意向,中证网
579,2020-02-09,高管增持榜：这6股增持金额超千万元,证券时报
580,2020-02-06,高管增持榜：圣农发展增持额居首,证券时报网
581,2020-02-04,上海临港：超1亿股限售股2月10日解禁 解禁,Wind
582,2020-02-03,上海临港(600848.SH)：部分董监高及公司和公司实控人部分核心管理人员拟增持公司股份,格隆汇
583,2020-01-27,“鼠”你最稳：这些股连续5年业绩增长n最高复合增速超90%,金融界
584,2020-01-15,上海临港2019年净利13.1亿-14亿 同比增长逾2倍,金融界
585,2020-01-15,上海临港：2019年度归属股东净利润预增7%-14%,澎湃新闻
586,2020-01-15,上海临港：预计2019年净利润同比增长7.0%-14%,Wind
587,2020-01-15,上海临港：预计2019年归属股东净利润为13.1亿元到14亿元,中国网
588,2020-01-15,上海临港(600848.SH)2019年调整后净利预增7%-14%,格隆汇
589,2020-01-14,险资又双叒叕举牌A股房地产：模式和资金来源变数新解,Wind
590,2020-01-14,A股走牛，险资大举出动！岂止万达信息，这些个股也被盯上了！已砸近80亿举牌,中国基金报
591,2020-01-13,2019年全年房企销售融资点评：销售业绩强者恒强，融资成本分化明显,中信建投证券研究
592,2020-01-08,上海临港(600848.SH)：“19临债01”17日付息 每手派息37.40元,格隆汇
593,2020-01-08,上海临港(600848.SH)完成发行10亿元超短期融资券,格隆汇
594,2020-01-07,上海临港：2019年累计新增借款超过上年末净资产百分之四十 大额借贷担保,Wind
595,2020-01-07,上海临港(600848.SH)2019年累计新增借款超上年末净资产40% 大额借贷担保,格隆汇
596,2020-01-04,下周947亿市值限售股解禁，环比增加73.43% 解禁,Wind
597,2019-12-31,上证早知道│国常会确定加快发展商业养老保险；一个千亿级产业落地上海临港,中国证券网
598,2019-12-30,上海临港拟公开发行不超20亿元公司债,上证报
599,2019-12-30,上海临港关于公司董事辞职的公告 董监高成员变化,新浪
600,2019-12-30,千亿级航空产业落地上海临港，一期投资300亿元,Wind
601,2019-12-30,上海临港(600848.SH)拟向临港欣创增资1.27亿元实施募投项目,格隆汇
602,2019-12-30,上海临港(600848.SH)拟发行不超20亿元公司债券,格隆汇
603,2019-12-30,上海临港：1.18亿限售股2020年1月6日解禁 解禁,Wind
604,2019-12-30,上海临港：董事辞职 董监高成员变化,Wind
605,2019-12-18,深耕科技产业园区开发运营 上海临港开启新征程,证券日报
606,2019-12-18,年底举牌潮涌 王府井、荃银高科、长航凤凰获举牌,财富动力网
607,2019-12-16,主播收评丨新一轮险资举牌呼之欲出！这一回，是“救世主”还是“野蛮人”？,央视
608,2019-12-12,积极助力实体经济 险资倾向长期战略投资,中证报
609,2019-12-12,龙头险企频举牌上市公司,广州日报
610,2019-12-11,A股市场迎来年底“举牌”潮 险资又来举牌了,财界网
611,2019-12-11,险资又来举牌了！万能险靠边站，资金来源更多样,21世纪经济报道
612,2019-12-10,开辟2020年新战场！二度举牌，国资、险资、私募冠军频现,Wind
613,2019-12-10,MSCI剔除上海临港今日生效,Wind
614,2019-12-10,MSCI 剔除上海临港今日生效 剔除指数,中证网
615,2019-12-06,举牌7家，增持62只股！高分红、低估值成险资买入理由,Wind
616,2019-12-06,险资年内超150亿元举牌7家上市公司 年末密集踩点计算机软件与化学制药公司,证券日报
617,2019-12-04,资本看好企业成长价值 上海临港募配圆满收官,上证报
618,2019-12-04,上海临港定增获中国太保认购超26亿元,证券日报
619,2019-12-04,太保寿险以定增方式举牌上海临港 投资资金近27亿元,每日经济新闻
620,2019-12-04,总投资27亿！太保寿险成功参与上海临港定增项目,21世纪经济报道
621,2019-12-04,重磅！白酒行业税率未调整 批量“错杀股”报复性反弹时机来临,巨丰财经
622,2019-12-03,中国电建：5.37亿元认购上海临港定增股份,e公司
623,2019-12-03,上海临港：拟非公开发行股份募资47.7亿元购买资产,金融界
624,2019-11-26,[克而瑞]新房供求同降，上海临港发布新政细则,中房网
625,2019-11-25,捷捷微电：拟在上海临港新片区设立控股子公司,e公司
626,2019-11-15,上海临港10.41亿转让与普洛斯合资物流公司20%股权 资产异常,观点地产网
627,2019-11-01,上海自贸区概念股尾盘冲高，上实发展冲击涨停,Wind
628,2019-10-28,上海临港：前三季度净利润同比增20.47%,Wind
629,2019-10-21,A股走牛，险资大举出动！岂止万达信息，这些个股也被盯上了！已砸近80亿举牌,中国基金报
630,2019-10-18,上海临港直线拉升，临港新片区发布促进产业发展系列政策,Wind
631,2019-10-14,上海临港(600848.SH)：中国证监会核准豁免临港资管要约收购义务,格隆汇
632,2019-10-13,上海临港集团与融创中国签署战略合作协议 打造产城融合新模式,发布易
633,2019-10-11,上海临港(600848.SH)子公司竞得松江区新桥镇漕河泾开发区一幅地块,格隆汇
634,2019-10-06,电鳗快报|上海临港参与设立创投基金 关注工业互联网领域优化收入结构,电鳗快报
635,2019-09-25,上海临港：底价1.29亿元摘得1宗工业用地,中国网
636,2019-09-25,上海临港(600848.SH)子公司竞得松江区工业用地,格隆汇
637,2019-09-21,投资超百亿 量产时间未定 博郡汽车黄希鸣的雄心与尴尬,中国经营报
638,2019-09-20,上海自贸区板块大幅攀升，上海临港涨3%,Wind
639,2019-09-17,上海本地股午前急拉，上海凤凰等多股短线走升,Wind
640,2019-09-10,上交所：中国人保等4股将被调入上证180指数,Wind
641,2019-09-09,上海临港(600848.SH)当年累计新增借款超上年末净资产40% 大额借贷担保,格隆汇
642,2019-09-09,上海临港：本年度累计新增借款超过上年末净资产百分之四十 大额借贷担保,Wind
643,2019-09-06,中海油这家全新子公司扎根临港新片区，筑梦深远海风电场,上观
644,2019-08-31,临港新片区陆海空无人系统平台成立，为产业孵化提供服务,澎湃新闻
645,2019-08-29,上海自贸区概念股拉升，畅联股份领涨,Wind
646,2019-08-28,上海临港(600848.SH)半年度扣非净利润降13.89%至1.11亿元 盈利能力下降,格隆汇
647,2019-08-28,上海临港(600848.SH)拟申请注册发行不超40亿元短期融资券,格隆汇
648,2019-08-28,上海临港：张四福、董鑑华辞任董事等职务 詹锋、陆雯拟获候选人 董监高成员变化,中国网
649,2019-08-28,半年报风云｜上海临港：上半年归母净利7.66 亿元 同比增长7.20%,乐居财经
650,2019-08-28,上海临港：董事变动 董监高成员变化,Wind
651,2019-08-28,上海临港：上半年净利润同比增7.20%,Wind
