460,2021-01-08,明微电子(688699)：驱动IC前景可期 MINI LED整装待发,新浪
461,2021-01-07,芯片涨价潮继续：提价公司越来越多，产业链连锁反应加剧,澎湃新闻
462,2021-01-06,TWS耳机市场规模仍在狂飙突进 中国玩家加速抢食蛋糕,36氪
463,2021-01-06,半导体、芯片产业链股或续涨，新年伊始涨价潮延续,道琼斯
464,2021-01-06,【中金科技】每日科技信息快递：纽交所改口：不再计划将中国三大运营商摘牌,乐平科技视角
465,2021-01-06,半导体新年涨价潮至：多家上市公司发函提价，产业链连锁反应加剧,Wind
466,2021-01-05,暗流涌动的TWS耳机江湖：国产替代抱团崛起,36氪
467,2021-01-05,半导体新年涨价潮至：多家上市公司发函提价 产业链连锁反应加剧,21世纪经济报道
468,2021-01-05,汇顶科技(603160.SH)：董事刘洋辞职 董监高成员变化,格隆汇
469,2021-01-05,汇顶科技(603160.SH)：汇发国际减持完毕累计减持1.99%股份 减持股份,格隆汇
470,2021-01-05,汇顶科技：汇发国际减持1.99%股份，减持计划实施完毕 拟减持股份,Wind
471,2021-01-05,汇顶科技：公司董事辞职 董监高成员变化,Wind
472,2021-01-04,半导体专题报告：政策组合拳，助力集成电路跨越式发展,新浪
473,2021-01-04,33股获券商买入评级，汇顶科技目标涨幅达52.23%,Wind
474,2021-01-04,电子行业周报：面板维持上涨 半导体产能紧张依旧,华安证券
475,2021-01-02,汇顶科技入股MCU设计供应商航顺芯片,猎云网
476,2020-12-30,汇顶科技(603160)：公司发布触控产品涨价函 更多关注未来研发与新品进展,广发证券
477,2020-12-30,指纹识别技术大厂汇顶的产品都要涨价？汇顶科技最新回应,Ofweek
478,2020-12-30,汇顶科技(603160.SH)澄清称：仅针对部分触控产品GT9系列的销售价格作出调整,格隆汇
479,2020-12-30,汇顶科技：公司全部产品涨价传闻不实 调价仅针对部分触控产品,中证网
480,2020-12-30,汇顶科技上调部分触控芯片价格 公司回应：非全线提价,澎湃新闻
481,2020-12-30,汇顶科技澄清：涨价报道不实，仅针对部分触控产品GT9系列的销售价格作出调整,Wind
482,2020-12-30,汇顶科技澄清声明：2021年1月1日起公司所有产品美金价格统一上调30%的报道不实,格隆汇
483,2020-12-29,汇顶科技证实，GT9触控芯片全系涨价30%！,国际电子商情
484,2020-12-29,传汇顶科技部分产品2021年起全部涨价30%？,国际电子商情
485,2020-12-29,汇顶科技：明年1月1日0时起所有产品美金价格统一上调30%,格隆汇
486,2020-12-29,【行情】半导体板块拉升，广东骏亚大涨7%，富满电子、兆易创新、汇顶科技、斯达半导、士兰微跟涨,金十数据
487,2020-12-28,汇顶科技：小米11手机搭载公司旗下超薄屏下光学指纹方案,Wind
488,2020-12-28,传统板块年底发力，“煤飞色舞”行情再现,Wind
489,2020-12-23,IOT深度追踪系列第11期(2020年11月)：年末大促IOT需求整体旺盛 AIRPODSMAX供需仍趋紧,新浪
490,2020-12-21,【研报掘金】中芯国际被列入实体清单叠加税务优惠 半导体国产替代有望加速,证券时报网
491,2020-12-18,芯片关键技术获重大突破！集成电路全名单出炉,证券时报网
492,2020-12-15,晶方科技(603005)公司动态点评：TSV细分龙头扩产顺利推进 持续受益晶圆制造转向12英寸,新浪
493,2020-12-15,2020年十大减持王曝光 药明康德套现金额居首 减持股份,投资快报
494,2020-12-14,汇顶科技员工持股计划筹资522万元 前三季度净利降36% 盈利能力下降,GPLP犀牛财经
495,2020-12-14,电子行业周报：面板价格维持上涨 半导体产能紧张持续,华安证券
496,2020-12-11,汇顶科技(603160.SH)：2020年第三期员工持股计划完成股票非交易过户,格隆汇
497,2020-12-11,四季度以来55家公司披露回购预案，已实施近半,Wind
498,2020-12-10,【IPO前哨】电子祛魅，偏向投机价值的美迪凯,财华社
499,2020-12-09,苹果发布AirPods Max 这些概念股有望站上风口丨牛熊眼,第一财经
500,2020-12-07,汇顶科技(603160.SH)：2020年第三期员工持股计划尚未完成公司回购专用账户已回购库存股非交易过户手续,格隆汇
501,2020-12-03,韦尔股份一月内现多次减持：控股股东套现18亿，大股东锁定期后“闪电”离场 减持股份,华夏时报
502,2020-12-03,汇顶被控侵权，起诉方索赔2500万元！ 诉讼纠纷,国际电子商情
503,2020-12-03,策略月报-2020年12月投资策略：跨年行情徐徐展开 积极布局均衡配置,新浪
504,2020-12-01,汇顶科技(603160.SH)：明确2020年第三期员工持股计划购买回购股票的价格及计划规模,格隆汇
505,2020-11-23,国内有哪些芯片公司处于世界前10？一起看看！,慧聪电子网
506,2020-11-22,A股百家半导体厂商平均获政府补贴5500万，前10家公司合计获政府补贴37.4亿,搜狐
507,2020-11-19,利扬芯片：为汇顶科技等知名芯片设计企业提供测试服务,第一财经
508,2020-11-17,比折叠屏还酷，OPPO卷轴屏概念手机曝光，发布时间还未定,奥一网
509,2020-11-17,GLASS 2021亮相，搭载汇顶科技电容检测传感器及智能音频放大器,Wind
510,2020-11-17,OPPO AR眼镜搭载汇顶科技电容检测传感器及智能音频放大器,e公司
511,2020-11-13,半导体芯片龙头股频遭减持，大基金年内套现近90亿元 减持股份,第一财经
512,2020-11-12,半导体芯片龙头股频遭减持，大基金年内套现近90亿元 减持股份,第一财经
513,2020-11-12,汇顶科技(603160.SH)：2020年第二期员工持股计划账户持有11.699万股,格隆汇
514,2020-11-12,汇顶科技(603160)：业绩环比回升 研发费用高增长,新浪
515,2020-11-12,6倍芯片巨头罕见跌停，背后原因或是它？,证券时报网
516,2020-11-12,电子行业2021年度策略报告：深练内功 厚积薄发,新浪
517,2020-11-11,汇顶科技：回购股份事项实施完毕,e公司
518,2020-11-11,汇顶科技(603160.SH)：回购方案实施完毕累计回购1398.15万元股份,格隆汇
519,2020-11-10,汇顶科技(603160.SH)：汇发国际累计减持1.01%股份 减持股份,格隆汇
520,2020-11-10,汇顶科技：汇发国际减持比例达总股本1.01% 减持股份,Wind
521,2020-11-10,52股获券商买入评级，中嘉博创目标涨幅达104.35%,Wind
522,2020-11-09,汇顶科技(603160.SH)11月9日首次回购5000股,格隆汇
523,2020-11-09,汇顶科技：94.5万元回购5000股,Wind
524,2020-11-09,重要信号？大基金出手了，套现90亿！,中国基金报
525,2020-11-09,年内套现近90亿，国家大基金收缩二级市场投资,e公司
526,2020-11-09,啥情况？大基金高频减持A股年内套现90亿 涉及汇顶科技等多牛股 减持股份,证券时报网
527,2020-11-09,年内套现近90亿元 大基金收缩二级市场投资,证券时报
528,2020-11-05,汇顶科技(603160)：营收和研发费用创单季新高,新浪
529,2020-11-04,接连出手，国家大基金二期青睐芯片龙头企业,中证报
530,2020-11-04,汇顶科技(603160)：3Q20业绩符合预期 关注明年海外大客户拓展及光学产品起量情况,新浪
531,2020-11-04,电子行业周报：IPHONE销量继续火爆 半导体基本面改善,新浪
532,2020-11-03,【中金科技】汇顶科技（603160.SH）：3Q20业绩符合预期，关注明年海外大客户拓展及光学产品起量情况,乐平科技视角
533,2020-11-02,中小盘增发并购双周报：新规后竞价定增解禁平均收益率22.9% 胜率75% 解禁,新浪
534,2020-11-02,汇顶科技：持续投入研发 深耕智能移动终端、IoT、汽车电子领域,中证网
535,2020-11-01,【国元电子】汇顶科技：Q3业绩阶段承压，加大研发长期竞争优势不变,茂飞电子研究
536,2020-11-01,利扬芯片，估值30-52，集成电路测试。新股评级，妖3牛1,搜狐
537,2020-10-31,前三季度业绩承压 汇顶科技高研发投入IoT、光学等领域 盈利能力下降,每日经济新闻
538,2020-10-30,汇顶科技前三季度营收51.28亿元 研发费用达12.89亿元,上证报
539,2020-10-30,汇顶科技屏下光学指纹已商用于177款品牌机型,证券时报
540,2020-10-30,汇顶科技：营收端表现略有转暖 超薄产品良率仍在爬坡,新浪
541,2020-10-30,汇顶科技公布三季报 前三季净利减少35.75% 盈利能力下降,新浪
542,2020-10-29,利扬芯片与汇顶科技、全志科技等芯片设计公司长期合作,Wind
543,2020-10-29,汇顶科技(603160.SH)：前三季净利降35.75%至11.00亿元 盈利能力下降,格隆汇
544,2020-10-29,汇顶科技：前三季度净利润为11亿元，同比下降35.75% 盈利能力下降,格隆汇
545,2020-10-29,汇顶科技：前三季度净利润同比减少35.75% 盈利能力下降,Wind
546,2020-10-29,深圳市汇顶科技股份有限公司 关于回购股份事项前十名股东和 前十名无限售条件股东持股情况的公告,证券时报
547,2020-10-27,华泰证券：系统级芯片设计领域现新机 产业链中多家龙头将受益,第一财经
548,2020-10-26,本周最重要的一次打新：688688！,Wind
549,2020-10-24,回购股份，哪些上市公司真的愿掏钱？,上证报
550,2020-10-24,回购股份，哪些上市公司真的愿掏钱？,中国证券网
551,2020-10-23,集成电路行业产业系列报告之二：内核架构意义凸显 RISC-V现新机,新浪
552,2020-10-23,965股年内发布回购公告 已回购金额逾800亿,证券时报
553,2020-10-22,IOT行业深度追踪系列之九：IWATCH新品集成血氧监测 IOT需求持续回暖,新浪
554,2020-10-22,芯片龙头逆势大涨 连砸“重金”回购能否维稳？,第一财经
555,2020-10-22,芯片龙头砸重金再回购 无惧国家大基金减持？丨资讯焦点 减持股份,第一财经
556,2020-10-22,汇顶科技盘中涨超4%,中证网
557,2020-10-22,汇顶科技拟千万回购股份 一类股有望逆势上扬,巨丰财经
558,2020-10-22,太意外，科技龙头砸重金回购，无惧国家大基金频繁减持！请收好这份业绩大增+大手笔增持股名单,证券时报
559,2020-10-22,汇顶科技时隔一个月再推“迷你”回购计划,证券时报
560,2020-10-21,公告精选：平安银行第三季度净利同比增6.1%；汇顶科技拟1200万元-1400万元回购股份,e公司
561,2020-10-21,汇顶科技：拟回购1200万元-1400万元股份 回购价不超220元/股,金融界
562,2020-10-21,汇顶科技(603160.SH)拟回购1200万元-1400万元股份回购价不超220元/股,格隆汇
563,2020-10-21,汇顶科技(603160.SH)拟推2020年第三期员工持股计划,格隆汇
564,2020-10-21,汇顶科技：拟以1200万-1400万元回购股份,Wind
565,2020-10-19,白马股频“跳水”，基金调仓难度增大,中证报
566,2020-10-15,一加发布新款手机8T和无线耳机Buds Z 采用汇顶科技创新产品组合,中证网
567,2020-10-15,一加旗舰新机8T亮相 采用汇顶科技超薄屏下光学方案,e公司
568,2020-10-14,多只白马股突然闪崩，兑现收益还是继续锁仓？,券商中国
569,2020-10-14,多只白马股突然闪崩：发生了什么？下一只闪崩股是谁,券商中国
570,2020-10-13,10倍科技股突发大跌，发生了什么？ 这些基金抱团股砸出深坑，最惨芯片龙头回调超55%（附名单） 连续下跌,证券时报网
571,2020-10-13,汇顶科技再遭减持 市值8个月缩水1000亿 公司回应四大原因！ 减持股份,第一财经
572,2020-10-13,两大利空降温市场，有变数？,证券之星
573,2020-10-13,汇顶科技：减持属基金个人行为 股价下跌受多重因素 公司会加大研发丨公司问答 减持股份,第一财经
574,2020-10-13,国家大基金再减持汇顶科技1% 机构：留意存货减值的潜在风险 减持股份,证券之星
575,2020-10-13,又被减持！芯片龙头怎么了？公募社保也抛售,券商中国
576,2020-10-13,【中证盘前】国联国金重组终止今日复牌；虎牙斗鱼官宣合并，腾讯将控股；中国中免三季度净利润涨超140%；苹果大涨逾6%,中证报
577,2020-10-13,上市公司正负面新闻2020年10月13日星期二,Wind
578,2020-10-12,晚间重要公告2020年10月12日星期一,Wind
579,2020-10-12,国家大基金再减持汇顶科技 1%减持计划完成 拟减持股份,e公司
580,2020-10-12,汇顶科技股东大基金完成减持计划 拟减持股份,上证报
581,2020-10-12,汇顶科技(603160.SH)：国家大基金减持完毕累计减持1%股份 减持股份,格隆汇
582,2020-10-12,汇顶科技：大基金累计减持1%股份 完成减持计划 拟减持股份,e公司
583,2020-10-12,汇顶科技：国家集成电路产业投资基金8月3日至10月9日累计减持1%公司股份 减持股份,Wind
584,2020-10-11,淡马锡特设多元策略资管集团，管理超3700亿资产,券商中国
585,2020-10-09,芯片板块高位运行，中芯国际-U、韦尔股份、澜起科技、兆易创新、汇顶科技领涨,Wind
586,2020-09-30,汇顶科技：近期股东汇发国际减持公司总股本的1% 减持股份,格隆汇
587,2020-09-30,汇顶科技(603160.SH)：汇发国际累计减持456.16万股减持数量已过半 减持股份,格隆汇
588,2020-09-30,汇顶科技：股东累计减持1%股份 减持股份,Wind
589,2020-09-30,【中金电子与通信】每日科技信息快递：央行数字货币多地内测,乐平科技视角
590,2020-09-26,“巨无霸”接连登陆A股，千亿市值公司增至108家,Wind
591,2020-09-25,*ST盈方(000670.SZ)：华信科、联合无线香港与汇顶科技签订多份日常经营性订单,格隆汇
592,2020-09-25,国家集成电路基金减持9家公司 减持股份,金融投资报
593,2020-09-24,A股低开低走：创业、科创指数跌超2% 北向资金净流出、净卖出均超百亿,英为财情
594,2020-09-24,科技早闻：小米超时赔付服务上线，Bose 发布两款智能音频眼镜,万维家电网
595,2020-09-23,台湾指纹识别芯片公司神盾反诉汇顶科技，要求赔偿9000万元,Ofweek
596,2020-09-22,广东近半上市公司加码研发，7家超10亿，中兴美的富联居前,奥一网
597,2020-09-22,A股共发生136宗大宗交易成交32.86亿元（9月22日）,Wind
598,2020-09-22,"汇顶科技现2笔大宗交易 共成交5,381.75万元",新浪
599,2020-09-22,汇顶科技今日大宗交易成交31万股，成交价158.36元折价2.78%,Wind
600,2020-09-21,晚间重要公告2020年9月21日星期一,Wind
601,2020-09-21,通富微电、汇顶科技齐遭大基金减持，为何密集出现？ 减持股份,环球老虎财经
602,2020-09-19,小K播周报|硬科技投向标：燃料电池汽车示范城市申报启动吉利汽车拟登陆科创板,科创板日报
603,2020-09-19,上市公司正负面新闻2020年9月19日星期六,Wind
604,2020-09-18,晚间重要公告2020年9月18日星期五,Wind
605,2020-09-18,汇顶科技：回购方案实施完毕，累计耗资约3000万元,Wind
606,2020-09-18,大基金出手了：两大芯片股被抛售，释放啥信号？,中国基金报
607,2020-09-18,汇顶科技：回购方案实施完毕 累计耗资约3000万元,e公司
608,2020-09-18,汇顶科技(603160.SH)回购完毕 累计斥资2999.039万元回购18.21万股,格隆汇
609,2020-09-18,汇顶科技：回购股份方案已经实施完毕，累计耗资2999万元,Wind
610,2020-09-18,国家队突然出手，啥信号？,证券之星
611,2020-09-18,大基金再密集减持，芯片股频遭抛售，年内已经累计套现近70亿！ 减持股份,格隆汇
612,2020-09-18,国家大基金再出手，两大芯片股遭抛售，为何密集减持？,券商中国
613,2020-09-18,上市公司正负面新闻2020年9月18日星期五,Wind
614,2020-09-17,晚间重要公告2020年9月17日星期四,Wind
615,2020-09-17,汇顶科技：大基金累计减持0.61%股份 持股降至5%以下 减持股份,e公司
616,2020-09-17,汇顶科技：大基金持有股份降至4.99%,格隆汇
617,2020-09-17,汇顶科技(603160.SH):大基金减持279.66万股 持股跌出5% 减持股份,格隆汇
618,2020-09-17,汇顶科技：大基金累计减持0.61%股份，持股比例降至5%以下 减持股份,Wind
619,2020-09-17,上市公司正负面新闻2020年9月17日星期四,Wind
620,2020-09-16,汇顶科技股价较年内高点跌近56% 耗资896万元实施首次回购,e公司
621,2020-09-16,晚间重要公告2020年9月16日星期三,Wind
622,2020-09-16,汇顶科技(603160.SH)9月16日首次回购5.5万股,格隆汇
623,2020-09-16,汇顶科技：实施首次股份回购，耗资896万元,Wind
624,2020-09-16,汇顶科技：实施首次股份回购 耗资896万元,e公司
625,2020-09-15,市场聚焦：跌势初步收敛还需静心调养,新浪
626,2020-09-15,变局与破局：IC设计产业的“承上启下”大考,21世纪经济报道
627,2020-09-15,汇顶全面布局，市值破千亿，将迎来未知战绩,Ofweek
628,2020-09-15,利扬芯片(833474)：独立第三方集成电路测试领跑者 进口替代空间广阔,新浪
629,2020-09-15,长期买点已现，基金回补部分科技龙头股,中证报
630,2020-09-14,汇顶科技：员工持股计划完成股票购买,Wind
631,2020-09-14,汇顶科技股价较年内高点腰斩！员工持股平台成减持主力 今在低点再度爆买近9000万元 减持股份,金融界
632,2020-09-14,汇顶科技：员工持股计划完成股票购买,e公司
633,2020-09-14,汇顶科技(603160.SH)：2020年第一期员工持股计划实施完成耗资8883.74万元购买56万股,格隆汇
634,2020-09-14,汇顶科技：车规级指纹芯片也已成功商用,Wind
635,2020-09-14,汇顶科技：蓝牙低功耗产品已开始导入客户端,格隆汇
636,2020-09-14,汇顶科技：公司的Bluetooth LE芯片今年能达到百万片出货量级,Wind
637,2020-09-14,中小盘增发并购双周报：市场回调 但新政以来定增胜率依旧超95%,新浪
638,2020-09-11,时代投研 | 半导体半年报：大国博弈国产替代加速，业绩与研发并进,时代在线
639,2020-09-11,A股午盘综述：创业板综指半日缩量反弹0.57%，18股涨超10%,Wind
640,2020-09-11,芯片股局部活跃，韦尔股份、长电科技、汇顶科技、晶方科技大涨,Wind
641,2020-09-10,汇顶科技员工持股平台大举减仓 “大基金”按兵不动,每日经济新闻
642,2020-09-10,汇顶科技(603160.SH)第一期员工持股计划第一批股票锁定期届满,格隆汇
643,2020-09-09,汇顶科技现1笔大宗交易 共成交392.48万元,新浪
644,2020-09-09,【A股收盘综述】低价股放量溃退，创业板综指收跌4.71%成交金额首超4000亿元,Wind
645,2020-09-09,午盘收盘综述：创业板综指半日跌2.27%仍有11股涨停，成交金额2405亿元再超沪市,Wind
646,2020-09-08,A股收盘综述：创业板全天成交额首超沪市，创业板综指收涨1.2%个股继续爆炒,Wind
647,2020-09-07,【重温】LE Audio：为TWS而生,EBSCN电子
648,2020-09-07,A股早报2020年9月7日星期一,Wind
649,2020-09-06,A股市场策略周报：风格切换之辩：大音希声,新浪
650,2020-09-05,上市公司正负面新闻2020年9月5日星期六,Wind
651,2020-09-04,晚间重要公告2020年9月4日星期五,Wind
652,2020-09-04,汇顶科技(603160.SH)拟回购2300万-3000万元的股份,格隆汇
653,2020-09-04,汇顶科技：拟以2300万元-3000万元回购公司股份,格隆汇
654,2020-09-04,汇顶科技(603160.SH)拟推2020年第二期员工持股计划筹集资金总额不超1500万元,格隆汇
655,2020-09-04,汇顶科技：拟耗资不低于2300万元不超过3000万元回购股份,Wind
656,2020-09-04,集成电路企业上半年业绩“亮眼”,中国电子报
657,2020-09-03,集成电路企业上半年财报盘点，好消息满满！,电子信息产业网
658,2020-09-03,中国首家千亿市值芯片公司的浮与沉,猎云网
659,2020-09-03,汇顶科技股价一路阴跌 上半年经营现金净额降99.65%,中国经济网
660,2020-09-03,半导体板块走软，中芯国际-U、三安光电、沪硅产业-U、中微公司普跌,Wind
661,2020-09-02,龙头股回调名单来了！千亿芯片龙头股价腰折 市值大跌近900亿 连续下跌,证券时报
662,2020-09-02,热门龙头股近期大幅回调 汇顶科技腰斩,第一财经
663,2020-09-02,大基金又出手，拟减持这家芯片封测龙头，年内已抛售多家芯片股 拟减持股份,Wind
664,2020-09-01,汇顶科技：指纹芯片巨头半年研发投入增八成，拓展物联网、汽车电子等领域应对风险,经济观察网
665,2020-09-01,上半年盈利56亿元 国家大基金所投24家公司业绩成色足,中证报
666,2020-08-30,产品为基 研发为王：汇顶科技超薄屏下光学指纹发货量超过1000万片,C114通信网
667,2020-08-30,汇顶科技暂无大规模回购计划 超薄屏下光学指纹发货量超千万片,e公司
668,2020-08-30,汇顶科技：上半年研发费用同比增长82.30% 超薄屏下光学指纹芯片规模量产,中证网
669,2020-08-29,华为鸿蒙2.0即将亮相，受益股名单曝光,Wind
670,2020-08-29,汇顶科技董事长张帆：上半年超薄屏下光学指纹发货超千万，ECG、PPG芯片已量产,每日经济新闻
671,2020-08-29,汇顶科技上半年营收平稳增长 Bluetooth LE芯片全年出货量预计达百万片,证券日报
672,2020-08-28,汇顶科技上半年实现营收30.56亿元 超薄屏下光学指纹实现大规模量产,上证报
673,2020-08-28,汇顶科技(603160)：20Q2利润率环比改善 静待20H2业绩拐点,新浪
674,2020-08-28,汇顶科技：2020年上半年营收30.56亿元，研发投入再增8成,快科技
675,2020-08-28,拆财报丨汇顶科技指纹芯片销售低于预期，利润大减背后研发投入与业绩该如何平衡？ 盈利能力下降,21世纪经济报道
676,2020-08-28,上市公司正负面新闻2020年8月28日星期五,Wind
677,2020-08-27,汇顶科技上半年营收增6% 研发投入大增超八成,证券时报
678,2020-08-27,晚间重要公告2020年8月27日星期四,Wind
679,2020-08-27,汇顶科技：上半年净利同比降41% 研发支出增逾八成 盈利能力下降,e公司
680,2020-08-27,汇顶科技(603160.SH)半年度净利润降41.26%至5.97亿元 盈利能力下降,格隆汇
681,2020-08-27,汇顶科技：上半年净利润同比减少41.26% 盈利能力下降,Wind
682,2020-08-27,兆易创新半年利润接近翻倍 旗下思立微业绩对赌中突陷亏损 亏损,每日经济新闻
683,2020-08-26,全球芯片巨头透露重磅信息，3纳米芯片预计明年问世！,证券时报
684,2020-08-26,中芯国际二季度业绩创历史新高，加码先进制程资本开支,Ofweek
685,2020-08-26,芯片股大多疲软，韦尔股份再跌超3%,Wind
686,2020-08-23,电子行业周报：中报陆续披露 关注绩优龙头,新浪
687,2020-08-21,盛视早参：短期低估值滞涨型个股或强于成长,新浪
688,2020-08-20,深南电路(002916)：Q2业绩维持高增长 通信、数据中心、医疗等需求提升,新浪
689,2020-08-20,芯片板块表现疲软，韦尔股份、北方华创、汇顶科技、景嘉微大跌,Wind
690,2020-08-19,A股共发生119宗大宗交易成交27.99亿元（8月19日）,Wind
691,2020-08-19,IOT行业深度追踪系列之七：部分销售转回线下+年中大促结束 IOT产品线上销售环比下滑,新浪
692,2020-08-19,汇顶科技现1笔大宗交易 共成交509.75万元,新浪
693,2020-08-19,汇顶科技今日大宗交易成交2.50万股，成交价203.9元溢价0.0%,Wind
694,2020-08-18,中芯国际产业链机会深度剖析：SMIC生态圈，重构“芯”阵列,新浪
695,2020-08-18,大市值芯片股整体表现不振，中芯国际-U、中兴通讯、韦尔股份、中微公司等普跌,Wind
696,2020-08-13,每股98.58元！汇顶科技：2019年限制性股票激励计划拟授予的激励对象共101人,每日经济新闻
697,2020-08-13,汇顶科技(603160.SH)：拟续租办公楼用于办公及研发,格隆汇
698,2020-08-12,国内供应链崛起汇顶和华星确认小米10超大杯使用国产件,CNMO
699,2020-08-12,汇顶科技现1笔大宗交易 共成交207.68万元,新浪
700,2020-08-12,盘点小米（1810.HK）十周年“黑科技”和小米产业链受益股,格隆汇
701,2020-08-12,汇顶科技：为小米10至尊纪念版等提供超薄屏下光学指纹和触控方案,e公司
702,2020-08-06,电子设备行业动态点评：集成电路板块再迎政策支持 全产业链或将受益,新浪
703,2020-08-06,深圳280万员工均薪仅17万？不！特区40周年大礼包在路上,投资时报
704,2020-08-06,汇顶科技屏下光学指纹方案被三星旗舰平板Galaxy S7+采用,证券日报
705,2020-08-06,三星Galaxy Tab S7+全面屏平板亮相 搭载汇顶科技屏下光学方案,e公司
706,2020-08-06,半导体行业报告：半导体制造龙头投建新厂 引领行业正向循环,新浪
707,2020-08-05,集成电路和软件产业新政印发 “中国芯”及国产软件再迎大机遇,大众证券报
708,2020-08-05,集成电路财税政策解读,半导体风向标
709,2020-08-05,主力凶猛扫货芯片股，9股上亿资金杀入！,证券时报网
710,2020-08-05,汇顶宣布完成收购DCT，深化智能驾驶布局,国际电子商情
711,2020-08-05,半导体行业研究：全产业链加大扶持力度 分级优惠鼓励做强,国金证券股份有限公司
712,2020-08-05,汇顶科技大涨5.26% 近5日共流出2.22亿元,中新经纬
713,2020-08-04,国务院八方面政策措施支持集成电路产业和软件产业发展 芯片最全产业链个股名单,证券时报网
714,2020-08-04,加强智能终端，汽车电子技术，汇顶科技收购Dream Chip,中电网
715,2020-08-04,汇顶科技宣布完成收购DreamChipTechnologies,SEMI
716,2020-08-04,A股异动丨汇顶科技(603160.SH)逆势涨逾4%宣布完成收购德国芯片设计公司DCT,格隆汇
717,2020-08-04,汇顶科技大涨5.31%，量比11.91,中新经纬
718,2020-08-04,收购德国顶级芯片公司，汇顶科技下半年重回千亿市值？,环球老虎财经
719,2020-08-04,加码智能驾驶 汇顶科技完成收购德国系统级芯片设计商,证券之星
720,2020-08-03,汇顶科技宣布完成收购德国半导体技术公司DCT,中证网
721,2020-08-03,汇顶科技完成收购德国DCT 汽车电子领域布局再进一步,中国证券网
722,2020-08-03,汇顶科技宣布完成收购德国芯片设计公司DCT,e公司
723,2020-07-31,利扬芯片：独立第三方集成电路测试领跑者，进口替代空间广阔【安信诸海滨团队】,诸海滨科新先声
724,2020-07-31,国产芯片巨头的手机战事,36氪
725,2020-07-31,机构加减仓变动方向：25家公司现国家队身影,21世纪经济报道
726,2020-07-30,芯片股大多走软，韦尔股份、中兴通讯、兆易创新、澜起科技、汇顶科技、紫光国微普跌,Wind
727,2020-07-28,芯片股普涨，韦尔股份、兆易创新、中兴通讯、澜起科技、沪硅产业-U集体走强,Wind
728,2020-07-27,中证指数公司：8月6日发布中证兴业证券ESG盈利100指数,Wind
729,2020-07-27,涨逾7成！大基金持续加码半导体，一文看清投资路径,Wind
730,2020-07-26,【华西电子孙远峰团队-Q2持仓分析】Q2电子重仓配比提升，半导体配置创新高,远峰电子
731,2020-07-24,A股早报2020年7月24日星期五,Wind
732,2020-07-22,汇顶科技为新款索纳塔提供车规级触控方案,证券时报网
733,2020-07-22,一加中端旗舰手机Nord发布 汇顶提供指纹及触控方案,快科技
734,2020-07-21,易方达中证人工智能ETF投资价值分析：人工智能浪潮已至 深入布局AI产业链,新浪
735,2020-07-20,电子行业周报：天科合达冲击上市 功率半导体风起云涌,华安证券
736,2020-07-20,汇顶科技(603160.SH)：194.97万股限制性股票7月24日解禁 解禁,格隆汇
737,2020-07-20,汇顶科技：194.97万股限售股7月24日上市流通 解禁,Wind
738,2020-07-20,【中金科技】汇顶科技（603160.SH）：下调盈利预测反映短期压力，长期关注光学赛道进展,乐平科技视角
739,2020-07-20,外媒称华为调整5G零部件供应链：大力扶持国产厂商、加大日本企业比例,Wind
740,2020-07-17,证券时报头版：中芯国际刮起“情感估值”，投资者需兼顾产业规律,Wind
741,2020-07-15,2000亿巨头突然亏损，格力净利腰斩……大震荡后A股怎么走 亏损,中国基金报
742,2020-07-14,7月新增逾300笔上市公司增减持计划，呈现四大特征,Wind
743,2020-07-14,减持！汇顶科技：5%以上股东汇发国际减持485万股 减持股份,每日经济新闻
744,2020-07-14,汇顶科技(603160.SH)：5%以上股东汇发国际减持1.06%股份 减持股份,格隆汇
745,2020-07-14,汇顶科技：汇发国际累计减持1.06%股份 减持股份,Wind
746,2020-07-14,一周预计套现60亿元！国家大基金迎来密集减持期,21世纪经济报道
747,2020-07-14,股价四年翻20倍！聚焦深度回撤的汇顶科技,网易
748,2020-07-14,3400点之上，这四个消息要重视,Wind
749,2020-07-14,突发！北京国资减持大牛股王府井 2个月暴涨500%！ 减持股份,中国基金报
750,2020-07-13,突发！北京国资减持大牛股，2个月暴涨500%！ 减持股份,中国基金报
751,2020-07-13,手机/半导体概念股市值TOP20：立讯精密4190亿元独领风骚！,搜狐
752,2020-07-13,大连华讯：牛市情绪下减持潮汹涌，大基金、社保基金赫然在列 减持股份,华讯财经
753,2020-07-13,芯片股走升分化，韦尔股份、中微公司、兆易创新、澜起科技、汇顶科技逆市下跌,Wind
754,2020-07-13,7天减持超350亿！上市公司不少股东忙着套现 减持股份,重庆商报
755,2020-07-12,金融委重磅发声！下周股市怎么走，十大券商研判来了,中国基金报
756,2020-07-12,【中航证券电子】行业周报 | 资本助力，国产替代势不可挡,中航军工研究
757,2020-07-12,震惊A股！超3000亿大减持：银证保三龙头罕见齐遭抛售，大基金又卖6倍牛股，昔日 “股神”也出手了！他们不相信牛市？ 减持股份,中国基金报
758,2020-07-12,7天减持超350亿！牛市情绪下减持潮汹涌,Wind
759,2020-07-11,7月10日复盘笔记：市场情绪降温 外资净流出超40亿,新浪
760,2020-07-11,大基金两天减持兆易创新6亿元尚有49亿在路上 减持股份,证券时报
761,2020-07-10,大基金新一轮密集减持：再卖兆易创新，还要减太极实业等3家 减持股份,澎湃新闻
